,temp,wind,rain,pred_decision_tree
0,8.2,6.7,0,0
1,18.0,0.9,0,0
2,14.6,1.3,0,0
3,8.3,4.0,0,0
4,11.4,1.8,0,0
5,22.2,5.4,0,0
6,25.0,3.1,0,1
7,8.0,2.2,0,0
8,13.1,5.4,0,0
9,22.8,4.0,0,0
10,17.8,7.2,0,0
11,28.0,4.0,0,0
12,17.0,6.7,0,0
13,21.3,2.2,0,0
14,26.4,4.5,0,1
15,22.9,5.4,0,0
16,15.1,5.4,0,0
17,16.7,4.9,0,0
18,15.9,4.0,0,0
19,9.3,4.5,0,0
20,18.3,2.7,0,0
21,19.1,2.7,0,0
22,28.0,3.0,0,0
23,29.0,4.0,0,1
24,24.0,5.0,0,0
25,30.0,6.0,0,0
26,20.0,5.0,0,0
27,8.0,8.0,0,0
28,40.0,7.0,0,1
