,X,Y,temp,wind,rain,pred_naive_bayes
0,0,0,8.2,6.7,0,0
1,0,0,18.0,0.9,1,0
2,0,0,14.6,1.3,2,0
3,0,0,8.3,4.0,3,0
4,0,0,11.4,1.8,4,0
5,0,0,22.2,5.4,5,0
6,0,0,25.0,3.1,6,0
7,0,0,8.0,2.2,7,0
8,0,0,13.1,5.4,8,0
9,0,0,22.8,4.0,9,0
10,0,0,17.8,7.2,10,0
11,0,0,28.0,4.0,9,1
12,0,0,17.0,6.7,8,0
13,0,0,21.3,2.2,7,0
14,0,0,26.4,4.5,6,1
15,0,0,22.9,5.4,5,0
16,0,0,15.1,5.4,4,0
17,0,0,16.7,4.9,3,0
18,0,0,15.9,4.0,2,0
19,0,0,9.3,4.5,1,0
20,0,0,18.3,2.7,0,0
21,0,0,19.1,2.7,1,0
22,0,0,28.0,3.0,2,1
23,0,0,29.0,4.0,3,1
24,0,0,24.0,5.0,4,0
25,0,0,30.0,6.0,5,0
26,0,0,20.0,5.0,6,0
27,0,0,8.0,8.0,7,0
28,0,0,40.0,7.0,8,0
