,X,Y,temp,wind,rain,pred
0,7,5,8.2,6.7,0.0,0
1,7,4,18.0,0.9,0.0,0
2,7,4,14.6,1.3,0.0,0
3,8,6,8.3,4.0,0.2,0
4,8,6,11.4,1.8,0.0,0
5,8,6,22.2,5.4,0.0,0
6,8,6,25.0,3.1,0.0,0
7,8,6,8.0,2.2,0.0,0
8,8,6,13.1,5.4,0.0,0
9,7,5,22.8,4.0,0.0,0
10,7,5,17.8,7.2,0.0,0
11,7,5,28.0,4.0,0.0,0
12,6,5,17.0,6.7,0.0,0
13,6,5,21.3,2.2,0.0,0
14,6,5,26.4,4.5,3.0,1
15,6,5,22.9,5.4,0.0,0
16,5,5,15.1,5.4,0.0,0
17,8,5,16.7,4.9,0.0,0
18,6,4,15.9,4.0,0.0,0
19,6,4,9.3,4.5,0.0,0
20,6,4,18.3,2.7,0.0,0
21,5,4,19.1,2.7,0.0,0
22,4,6,28.0,3.0,5.0,1
23,8,5,29.0,4.0,3.0,1
24,5,5,24.0,5.0,5.0,1
25,7,9,30.0,6.0,2.0,1
26,7,6,20.0,5.0,3.0,1
27,8,8,8.0,8.0,8.0,1
28,2,4,40.0,7.0,6.0,1
